transaction_id,item,quantity,price,total,payment_method,location,transaction_date,month_name
TXN_7920897,Salad,2,5.0,10.0,Unknown,In-Store,2023-07-29,July
TXN_7764154,Salad,2,5.0,10.0,Credit Card,Takeaway,2023-12-09,December
TXN_1949789,Salad,2,5.0,10.0,Unknown,Takeaway,2023-11-07,November
TXN_5647773,Salad,2,5.0,10.0,Unknown,In-Store,2023-07-20,July
TXN_8661288,Salad,2,5.0,10.0,Digital Wallet,Takeaway,2023-01-27,January
TXN_6037712,Salad,3,5.0,15.0,Credit Card,In-Store,2023-08-10,August
TXN_5347792,Salad,3,5.0,15.0,Digital Wallet,Unknown,2023-02-10,February
TXN_6111710,Salad,3,5.0,15.0,Credit Card,In-Store,2023-06-18,June
TXN_2214698,Salad,4,5.0,20.0,Credit Card,Unknown,2023-10-10,October
TXN_4866254,Salad,4,5.0,20.0,Cash,Unknown,2023-03-18,March
TXN_7092761,Salad,4,5.0,20.0,Unknown,Unknown,2023-05-11,May
TXN_2767034,Salad,4,5.0,20.0,Cash,Unknown,2023-08-12,August
TXN_6481150,Salad,4,5.0,20.0,Digital Wallet,In-Store,2023-03-30,March
TXN_8731991,Salad,4,5.0,20.0,Unknown,In-Store,2023-01-20,January
TXN_4128921,Salad,4,5.0,20.0,Unknown,Takeaway,2023-09-11,September
TXN_5191642,Salad,5,5.0,25.0,Cash,Unknown,2023-04-15,April
TXN_4283157,Salad,5,5.0,25.0,Digital Wallet,In-Store,2023-11-25,November
TXN_3726397,Salad,5,5.0,25.0,Unknown,Takeaway,2023-01-30,January
TXN_1373048,Salad,5,5.0,25.0,Unknown,In-Store,2023-08-31,August
TXN_7418562,Sandwich,4,4.0,16.0,Unknown,Unknown,2023-01-15,January
TXN_9352671,Sandwich,2,4.0,8.0,Cash,Takeaway,2023-02-10,February
TXN_1652596,Sandwich,5,4.0,20.0,Digital Wallet,Unknown,2023-10-04,October
TXN_1152249,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-05-09,May
TXN_1811216,Sandwich,1,4.0,4.0,Digital Wallet,Takeaway,2023-01-18,January
TXN_1266278,Sandwich,1,4.0,4.0,Unknown,Takeaway,2023-11-03,November
TXN_1602435,Sandwich,1,4.0,4.0,Cash,Unknown,2023-12-01,December
TXN_6626928,Sandwich,2,4.0,8.0,Unknown,In-Store,2023-05-10,May
TXN_3709853,Sandwich,2,4.0,8.0,Credit Card,Takeaway,2023-08-21,August
TXN_2444408,Sandwich,2,4.0,8.0,Digital Wallet,In-Store,2023-05-11,May
TXN_4315166,Sandwich,2,4.0,8.0,Digital Wallet,Takeaway,2023-06-10,June
TXN_2690515,Sandwich,2,4.0,8.0,Cash,Takeaway,2023-09-06,September
TXN_3019996,Sandwich,2,4.0,8.0,Cash,Unknown,2023-06-27,June
TXN_7620529,Sandwich,2,4.0,8.0,Cash,In-Store,2023-08-08,August
TXN_1905459,Sandwich,3,4.0,12.0,Digital Wallet,Unknown,2023-08-18,August
TXN_2634410,Sandwich,3,4.0,12.0,Unknown,Unknown,2023-07-15,July
TXN_3897619,Sandwich,3,4.0,12.0,Cash,Takeaway,2023-02-24,February
TXN_3251591,Sandwich,3,4.0,12.0,Unknown,Takeaway,2023-01-26,January
TXN_6241682,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-09-07,September
TXN_7864939,Sandwich,3,4.0,12.0,Digital Wallet,In-Store,2023-08-19,August
TXN_8795794,Sandwich,3,4.0,12.0,Cash,In-Store,2023-02-13,February
TXN_1135215,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-04-10,April
TXN_8687294,Sandwich,3,4.0,12.0,Credit Card,Unknown,2023-08-01,August
TXN_3758861,Sandwich,3,4.0,12.0,Credit Card,Unknown,2023-07-03,July
TXN_3555821,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-07-12,July
TXN_3131168,Sandwich,3,4.0,12.0,Cash,Unknown,2023-03-24,March
TXN_6674257,Sandwich,3,4.0,12.0,Cash,Takeaway,2023-07-20,July
TXN_3522385,Sandwich,4,4.0,16.0,Credit Card,Takeaway,2023-03-19,March
TXN_8833173,Sandwich,4,4.0,16.0,Digital Wallet,Unknown,2023-03-14,March
TXN_4301188,Sandwich,4,4.0,16.0,Credit Card,In-Store,2023-12-23,December
TXN_1895899,Sandwich,4,4.0,16.0,Credit Card,In-Store,2023-07-17,July
TXN_8566683,Sandwich,4,4.0,16.0,Cash,Takeaway,2023-08-09,August
TXN_2407379,Sandwich,4,4.0,16.0,Digital Wallet,Unknown,2023-03-13,March
TXN_6655017,Sandwich,4,4.0,16.0,Cash,Takeaway,2023-12-04,December
TXN_1082012,Sandwich,5,4.0,20.0,Credit Card,Unknown,2023-01-04,January
TXN_2463115,Sandwich,5,4.0,20.0,Credit Card,Takeaway,2023-09-12,September
TXN_2711627,Sandwich,5,4.0,20.0,Cash,Unknown,2023-11-09,November
TXN_1434598,Sandwich,5,4.0,20.0,Cash,Takeaway,2023-11-18,November
TXN_5215451,Sandwich,5,4.0,20.0,Digital Wallet,Unknown,2023-11-02,November
TXN_3399674,Sandwich,5,4.0,20.0,Digital Wallet,Unknown,2023-12-09,December
TXN_6047742,Sandwich,5,4.0,20.0,Digital Wallet,In-Store,2023-12-11,December
TXN_1328230,Sandwich,5,4.0,20.0,Cash,Unknown,2023-02-03,February
TXN_9087344,Tea,5,1.5,7.5,Cash,Unknown,2023-07-29,July
TXN_6428593,Tea,5,1.5,7.5,Unknown,Unknown,2023-09-06,September
TXN_7108012,Tea,1,1.5,1.5,Digital Wallet,Takeaway,2023-12-31,December
TXN_5915706,Tea,1,1.5,1.5,Cash,In-Store,2023-08-18,August
TXN_8487216,Tea,1,1.5,1.5,Cash,Unknown,2023-07-01,July
TXN_9587884,Tea,2,1.5,3.0,Unknown,Unknown,2023-01-05,January
TXN_2544176,Tea,3,1.5,4.5,Unknown,Takeaway,2023-12-19,December
TXN_1049697,Tea,3,1.5,4.5,Cash,In-Store,2023-10-08,October
TXN_1740742,Tea,4,1.5,6.0,Digital Wallet,In-Store,2023-10-06,October
TXN_4518102,Tea,5,1.5,7.5,Credit Card,In-Store,2023-02-08,February
TXN_6677631,Tea,5,1.5,7.5,Digital Wallet,In-Store,2023-12-14,December
TXN_8073173,Tea,5,1.5,7.5,Cash,Unknown,2023-07-05,July
TXN_8147357,Tea,5,1.5,7.5,Unknown,Takeaway,2023-04-20,April
TXN_5732357,Tea,5,1.5,7.5,Credit Card,Unknown,2023-05-06,May
TXN_3222612,Cake,3,3.0,9.0,Cash,Takeaway,2023-01-25,January
TXN_2114258,Cookie,1,1.0,1.0,Digital Wallet,In-Store,2023-12-04,December
TXN_5236892,Cake,1,3.0,3.0,Digital Wallet,Takeaway,2023-03-09,March
TXN_8444245,Cake,1,3.0,3.0,Cash,Unknown,2023-01-30,January
TXN_7799794,Cookie,4,1.0,4.0,Digital Wallet,In-Store,2023-08-22,August
TXN_9656325,Coffee,2,2.0,4.0,Credit Card,Takeaway,2023-03-31,March
TXN_7952680,Salad,1,5.0,5.0,Unknown,Unknown,2023-06-09,June
TXN_3776109,Salad,1,5.0,5.0,Unknown,Unknown,2023-05-20,May
TXN_7519611,Tea,4,1.5,6.0,Credit Card,In-Store,2023-10-08,October
TXN_8712303,Cake,2,3.0,6.0,Credit Card,Takeaway,2023-08-14,August
TXN_4382956,Tea,4,1.5,6.0,Credit Card,Unknown,2023-11-16,November
TXN_5108867,Cake,3,3.0,9.0,Cash,Takeaway,2023-03-19,March
TXN_4315988,Salad,2,5.0,10.0,Cash,Takeaway,2023-04-12,April
TXN_7895514,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-08-06,August
TXN_2350703,Cake,4,3.0,12.0,Cash,In-Store,2023-08-20,August
TXN_2955040,Cake,5,3.0,15.0,Unknown,Unknown,2023-03-21,March
TXN_4840295,Sandwich,4,4.0,16.0,Digital Wallet,Takeaway,2023-02-02,February
TXN_6005707,Cake,4,3.0,12.0,Cash,Unknown,2023-02-06,February
TXN_3703482,Cake,4,3.0,12.0,Unknown,Unknown,2023-01-08,January
TXN_5496581,Cake,1,3.0,3.0,Credit Card,Unknown,2023-08-11,August
TXN_2971555,Cake,1,3.0,3.0,Cash,Unknown,2023-02-24,February
TXN_7809290,Cake,1,3.0,3.0,Cash,Takeaway,2023-10-14,October
TXN_4928254,Cake,1,3.0,3.0,Credit Card,Unknown,2023-12-22,December
TXN_4255767,Cake,1,3.0,3.0,Unknown,Unknown,2023-05-25,May
TXN_5991995,Cake,1,3.0,3.0,Digital Wallet,In-Store,2023-01-08,January
TXN_4314504,Cake,1,3.0,3.0,Unknown,In-Store,2023-06-01,June
TXN_6159539,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-01-12,January
TXN_5654663,Cake,1,3.0,3.0,Unknown,Takeaway,2023-07-31,July
TXN_1970180,Cake,2,3.0,6.0,Digital Wallet,Takeaway,2023-08-02,August
TXN_2743397,Cake,2,3.0,6.0,Digital Wallet,Unknown,2023-10-03,October
TXN_2098878,Cake,2,3.0,6.0,Unknown,Takeaway,2023-08-19,August
TXN_1901729,Cake,2,3.0,6.0,Unknown,Takeaway,2023-03-18,March
TXN_3800253,Cake,2,3.0,6.0,Cash,Takeaway,2023-01-15,January
TXN_4811887,Cake,2,3.0,6.0,Cash,In-Store,2023-02-11,February
TXN_8938445,Cake,3,3.0,9.0,Unknown,In-Store,2023-11-07,November
TXN_4858666,Cake,3,3.0,9.0,Credit Card,Unknown,2023-03-18,March
TXN_1535311,Cake,3,3.0,9.0,Cash,Unknown,2023-03-16,March
TXN_8993132,Cake,3,3.0,9.0,Unknown,In-Store,2023-01-21,January
TXN_7603948,Cake,3,3.0,9.0,Credit Card,Unknown,2023-01-28,January
TXN_1681153,Cake,3,3.0,9.0,Cash,Takeaway,2023-02-09,February
TXN_3601338,Cake,3,3.0,9.0,Credit Card,Unknown,2023-03-06,March
TXN_6513435,Cake,3,3.0,9.0,Unknown,Takeaway,2023-08-16,August
TXN_3363831,Cake,3,3.0,9.0,Digital Wallet,Unknown,2023-05-10,May
TXN_3104867,Cake,3,3.0,9.0,Digital Wallet,Unknown,2023-03-28,March
TXN_2894525,Cake,3,3.0,9.0,Unknown,Takeaway,2023-04-16,April
TXN_2726749,Cake,4,3.0,12.0,Unknown,Takeaway,2023-05-19,May
TXN_2230167,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-09-22,September
TXN_3124078,Cake,4,3.0,12.0,Unknown,In-Store,2023-08-06,August
TXN_2393219,Cake,4,3.0,12.0,Digital Wallet,In-Store,2023-12-27,December
TXN_7144740,Cake,4,3.0,12.0,Unknown,Unknown,2023-07-24,July
TXN_3461209,Cake,4,3.0,12.0,Credit Card,In-Store,2023-04-26,April
TXN_9999113,Cake,4,3.0,12.0,Cash,Takeaway,2023-05-27,May
TXN_3660227,Cake,4,3.0,12.0,Credit Card,Takeaway,2023-05-13,May
TXN_2875074,Cake,4,3.0,12.0,Credit Card,Takeaway,2023-02-06,February
TXN_5723229,Cake,5,3.0,15.0,Digital Wallet,Takeaway,2023-06-23,June
TXN_4041845,Cake,5,3.0,15.0,Unknown,Unknown,2023-12-01,December
TXN_6091542,Cake,5,3.0,15.0,Digital Wallet,Takeaway,2023-01-17,January
TXN_6835777,Cake,5,3.0,15.0,Digital Wallet,Unknown,2023-05-11,May
TXN_4659573,Cake,5,3.0,15.0,Unknown,Unknown,2023-05-15,May
TXN_2862856,Cake,5,3.0,15.0,Unknown,Takeaway,2023-02-01,February
TXN_2982163,Coffee,4,2.0,8.0,Unknown,Unknown,2023-03-22,March
TXN_5113993,Coffee,1,2.0,2.0,Credit Card,Takeaway,2023-02-10,February
TXN_6838411,Coffee,1,2.0,2.0,Cash,Unknown,2023-07-04,July
TXN_2509803,Coffee,1,2.0,2.0,Unknown,Unknown,2023-02-22,February
TXN_9089797,Coffee,1,2.0,2.0,Credit Card,Takeaway,2023-09-19,September
TXN_6179190,Coffee,1,2.0,2.0,Unknown,Takeaway,2023-07-23,July
TXN_3534536,Coffee,1,2.0,2.0,Credit Card,Unknown,2023-02-02,February
TXN_6319728,Coffee,2,2.0,4.0,Credit Card,In-Store,2023-07-18,July
TXN_7435796,Coffee,2,2.0,4.0,Cash,In-Store,2023-11-03,November
TXN_1285279,Coffee,2,2.0,4.0,Cash,Takeaway,2023-04-09,April
TXN_4439660,Coffee,3,2.0,6.0,Unknown,Unknown,2023-02-06,February
TXN_6895165,Coffee,3,2.0,6.0,Credit Card,Takeaway,2023-02-18,February
TXN_6581580,Coffee,3,2.0,6.0,Unknown,In-Store,2023-06-18,June
TXN_9841397,Coffee,4,2.0,8.0,Cash,In-Store,2023-12-28,December
TXN_3472433,Coffee,4,2.0,8.0,Credit Card,Takeaway,2023-10-29,October
TXN_9696074,Coffee,4,2.0,8.0,Unknown,Takeaway,2023-06-24,June
TXN_9699948,Coffee,5,2.0,10.0,Cash,In-Store,2023-04-18,April
TXN_3092382,Coffee,5,2.0,10.0,Digital Wallet,Unknown,2023-02-21,February
TXN_1674042,Coffee,5,2.0,10.0,Digital Wallet,Unknown,2023-09-19,September
TXN_7129511,Coffee,5,2.0,10.0,Cash,Takeaway,2023-10-29,October
TXN_8661276,Cookie,1,1.0,1.0,Digital Wallet,In-Store,2023-01-07,January
TXN_7533411,Cookie,1,1.0,1.0,Digital Wallet,In-Store,2023-11-09,November
TXN_7355326,Cookie,1,1.0,1.0,Unknown,Unknown,2023-01-03,January
TXN_6164035,Cookie,1,1.0,1.0,Credit Card,Takeaway,2023-03-30,March
TXN_1124311,Cookie,1,1.0,1.0,Cash,Unknown,2023-05-05,May
TXN_4807049,Cookie,1,1.0,1.0,Credit Card,Unknown,2023-06-07,June
TXN_5624179,Cookie,1,1.0,1.0,Cash,Takeaway,2023-10-26,October
TXN_7475500,Cookie,2,1.0,2.0,Cash,Unknown,2023-11-22,November
TXN_6541329,Cookie,2,1.0,2.0,Cash,Takeaway,2023-09-28,September
TXN_7334418,Cookie,2,1.0,2.0,Digital Wallet,Unknown,2023-03-24,March
TXN_1746001,Cookie,3,1.0,3.0,Digital Wallet,Takeaway,2023-03-15,March
TXN_9547091,Cookie,3,1.0,3.0,Credit Card,Unknown,2023-10-08,October
TXN_7695629,Cookie,3,1.0,3.0,Digital Wallet,Unknown,2023-12-02,December
TXN_4787990,Cookie,3,1.0,3.0,Digital Wallet,Unknown,2023-02-04,February
TXN_9231480,Cookie,4,1.0,4.0,Cash,Unknown,2023-08-28,August
TXN_1272118,Cookie,4,1.0,4.0,Credit Card,Takeaway,2023-04-21,April
TXN_2566258,Cookie,4,1.0,4.0,Cash,Takeaway,2023-06-08,June
TXN_3740465,Cookie,4,1.0,4.0,Digital Wallet,Unknown,2023-03-08,March
TXN_9600016,Cookie,4,1.0,4.0,Unknown,Takeaway,2023-05-06,May
TXN_2014042,Cookie,4,1.0,4.0,Digital Wallet,Takeaway,2023-10-27,October
TXN_8252793,Cookie,4,1.0,4.0,Digital Wallet,Unknown,2023-07-28,July
TXN_6778177,Cookie,4,1.0,4.0,Unknown,Takeaway,2023-10-12,October
TXN_6591756,Cookie,5,1.0,5.0,Unknown,Unknown,2023-03-09,March
TXN_8170122,Cookie,5,1.0,5.0,Digital Wallet,In-Store,2023-03-20,March
TXN_3459927,Cookie,5,1.0,5.0,Digital Wallet,In-Store,2023-07-20,July
TXN_2633600,Salad,5,5.0,25.0,Cash,Takeaway,2023-11-28,November
TXN_6980463,Salad,1,5.0,5.0,Digital Wallet,In-Store,2023-09-03,September
TXN_5345258,Salad,2,5.0,10.0,Credit Card,Takeaway,2023-03-13,March
TXN_8260297,Salad,2,5.0,10.0,Cash,In-Store,2023-07-04,July
TXN_9549021,Salad,2,5.0,10.0,Unknown,Unknown,2023-11-25,November
TXN_4030763,Salad,2,5.0,10.0,Unknown,Takeaway,2023-06-17,June
TXN_5108439,Salad,2,5.0,10.0,Unknown,In-Store,2023-05-06,May
TXN_6707466,Salad,2,5.0,10.0,Credit Card,Unknown,2023-04-02,April
TXN_5324330,Salad,3,5.0,15.0,Digital Wallet,Takeaway,2023-11-20,November
TXN_1856112,Salad,3,5.0,15.0,Credit Card,Unknown,2023-06-08,June
TXN_9247075,Salad,3,5.0,15.0,Unknown,In-Store,2023-07-05,July
TXN_6874059,Salad,4,5.0,20.0,Unknown,Takeaway,2023-01-12,January
TXN_4722816,Salad,4,5.0,20.0,Cash,In-Store,2023-10-19,October
TXN_2633322,Salad,4,5.0,20.0,Digital Wallet,Unknown,2023-01-15,January
TXN_3384640,Salad,4,5.0,20.0,Unknown,Takeaway,2023-10-17,October
TXN_1672708,Salad,4,5.0,20.0,Unknown,Unknown,2023-04-04,April
TXN_9365558,Salad,4,5.0,20.0,Credit Card,Takeaway,2023-02-12,February
TXN_7094898,Salad,4,5.0,20.0,Unknown,Takeaway,2023-06-20,June
TXN_7926510,Salad,4,5.0,20.0,Cash,Unknown,2023-10-03,October
TXN_3520982,Salad,5,5.0,25.0,Unknown,Unknown,2023-10-26,October
TXN_2119809,Salad,5,5.0,25.0,Digital Wallet,In-Store,2023-04-21,April
TXN_8606912,Salad,5,5.0,25.0,Digital Wallet,Unknown,2023-03-10,March
TXN_8978924,Salad,5,5.0,25.0,Cash,Unknown,2023-10-09,October
TXN_1633337,Salad,5,5.0,25.0,Credit Card,Unknown,2023-06-29,June
TXN_2749289,Sandwich,2,4.0,8.0,Digital Wallet,Takeaway,2023-05-05,May
TXN_4580084,Sandwich,5,4.0,20.0,Credit Card,Takeaway,2023-12-17,December
TXN_5931551,Sandwich,4,4.0,16.0,Unknown,In-Store,2023-03-28,March
TXN_1157817,Sandwich,1,4.0,4.0,Digital Wallet,In-Store,2023-04-25,April
TXN_6714749,Sandwich,1,4.0,4.0,Credit Card,Takeaway,2023-08-02,August
TXN_3435509,Sandwich,1,4.0,4.0,Cash,Takeaway,2023-08-19,August
TXN_4977130,Sandwich,1,4.0,4.0,Digital Wallet,In-Store,2023-07-08,July
TXN_2660576,Sandwich,1,4.0,4.0,Unknown,Unknown,2023-05-15,May
TXN_1584851,Sandwich,1,4.0,4.0,Credit Card,Unknown,2023-04-10,April
TXN_6815741,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-03-13,March
TXN_9653377,Sandwich,2,4.0,8.0,Unknown,Takeaway,2023-07-31,July
TXN_7624646,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-03-24,March
TXN_5680396,Sandwich,2,4.0,8.0,Digital Wallet,Unknown,2023-12-21,December
TXN_9802771,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-02-11,February
TXN_7508715,Sandwich,2,4.0,8.0,Cash,In-Store,2023-12-11,December
TXN_5009706,Sandwich,2,4.0,8.0,Digital Wallet,In-Store,2023-09-20,September
TXN_3225132,Sandwich,3,4.0,12.0,Credit Card,Unknown,2023-06-26,June
TXN_5296083,Sandwich,3,4.0,12.0,Unknown,Unknown,2023-12-08,December
TXN_3363746,Sandwich,3,4.0,12.0,Credit Card,Unknown,2023-11-25,November
TXN_9864890,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-12-06,December
TXN_2313646,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-08-24,August
TXN_1917336,Sandwich,3,4.0,12.0,Cash,In-Store,2023-04-12,April
TXN_6172528,Sandwich,3,4.0,12.0,Credit Card,In-Store,2023-05-18,May
TXN_1756717,Sandwich,3,4.0,12.0,Credit Card,Unknown,2023-01-22,January
TXN_1897783,Sandwich,3,4.0,12.0,Cash,Unknown,2023-02-02,February
TXN_4808812,Sandwich,4,4.0,16.0,Unknown,Unknown,2023-05-31,May
TXN_4430176,Sandwich,4,4.0,16.0,Credit Card,Takeaway,2023-08-27,August
TXN_3373078,Sandwich,4,4.0,16.0,Digital Wallet,In-Store,2023-12-01,December
TXN_7421018,Sandwich,4,4.0,16.0,Digital Wallet,Unknown,2023-08-26,August
TXN_9989242,Sandwich,4,4.0,16.0,Unknown,Unknown,2023-09-12,September
TXN_4865338,Sandwich,4,4.0,16.0,Unknown,In-Store,2023-11-26,November
TXN_9230615,Sandwich,4,4.0,16.0,Digital Wallet,Unknown,2023-06-01,June
TXN_5762440,Sandwich,5,4.0,20.0,Cash,In-Store,2023-03-05,March
TXN_4432252,Sandwich,5,4.0,20.0,Credit Card,Unknown,2023-02-16,February
TXN_3218971,Sandwich,5,4.0,20.0,Credit Card,Unknown,2023-06-13,June
TXN_2886223,Sandwich,5,4.0,20.0,Credit Card,Unknown,2023-07-24,July
TXN_5615754,Sandwich,5,4.0,20.0,Digital Wallet,Takeaway,2023-04-16,April
TXN_1934166,Sandwich,5,4.0,20.0,Cash,In-Store,2023-03-06,March
TXN_5485384,Sandwich,5,4.0,20.0,Unknown,Unknown,2023-03-04,March
TXN_5741619,Sandwich,5,4.0,20.0,Cash,Unknown,2023-01-02,January
TXN_1408709,Sandwich,5,4.0,20.0,Cash,Takeaway,2023-04-14,April
TXN_4126189,Tea,1,1.5,1.5,Credit Card,Unknown,2023-09-30,September
TXN_4407959,Tea,1,1.5,1.5,Digital Wallet,Takeaway,2023-01-28,January
TXN_4452589,Tea,1,1.5,1.5,Unknown,Takeaway,2023-08-22,August
TXN_8013818,Tea,2,1.5,3.0,Unknown,Unknown,2023-07-24,July
TXN_7416669,Tea,3,1.5,4.5,Unknown,Unknown,2023-09-28,September
TXN_9694799,Tea,3,1.5,4.5,Cash,Takeaway,2023-04-14,April
TXN_7371782,Tea,3,1.5,4.5,Cash,In-Store,2023-02-26,February
TXN_1868447,Tea,3,1.5,4.5,Cash,Unknown,2023-09-30,September
TXN_1899114,Tea,3,1.5,4.5,Digital Wallet,Takeaway,2023-04-05,April
TXN_9992148,Tea,3,1.5,4.5,Cash,Takeaway,2023-01-14,January
TXN_1235828,Tea,4,1.5,6.0,Cash,Takeaway,2023-02-19,February
TXN_2427834,Tea,4,1.5,6.0,Unknown,In-Store,2023-06-15,June
TXN_6646382,Tea,4,1.5,6.0,Unknown,Unknown,2023-09-16,September
TXN_6410244,Tea,4,1.5,6.0,Credit Card,Takeaway,2023-01-06,January
TXN_3109057,Tea,4,1.5,6.0,Cash,Unknown,2023-11-26,November
TXN_2354394,Tea,4,1.5,6.0,Cash,In-Store,2023-04-17,April
TXN_5620636,Tea,4,1.5,6.0,Unknown,In-Store,2023-06-12,June
TXN_9942634,Tea,5,1.5,7.5,Unknown,Takeaway,2023-01-17,January
TXN_8685846,Tea,5,1.5,7.5,Credit Card,Unknown,2023-12-27,December
TXN_2450799,Tea,5,1.5,7.5,Unknown,Unknown,2023-11-26,November
TXN_5080213,Coffee,1,2.0,2.0,Digital Wallet,Unknown,2023-07-18,July
TXN_8540115,Tea,2,1.5,3.0,Unknown,Unknown,2023-06-26,June
TXN_6034709,Coffee,2,2.0,4.0,Credit Card,Unknown,2023-06-16,June
TXN_6327785,Tea,3,1.5,4.5,Credit Card,Unknown,2023-11-20,November
TXN_2110490,Salad,1,5.0,5.0,Cash,In-Store,2023-08-29,August
TXN_2158361,Cake,2,3.0,6.0,Unknown,Unknown,2023-07-27,July
TXN_6348290,Coffee,4,2.0,8.0,Unknown,In-Store,2023-01-24,January
TXN_2250398,Cake,3,3.0,9.0,Digital Wallet,Unknown,2023-05-31,May
TXN_2435218,Coffee,5,2.0,10.0,Unknown,In-Store,2023-05-02,May
TXN_9502424,Cake,4,3.0,12.0,Cash,Unknown,2023-09-06,September
TXN_9596100,Cake,4,3.0,12.0,Cash,Takeaway,2023-05-04,May
TXN_9881555,Cake,5,3.0,15.0,Cash,In-Store,2023-04-09,April
TXN_2150872,Cake,5,3.0,15.0,Cash,Takeaway,2023-03-18,March
TXN_8714536,Sandwich,4,4.0,16.0,Digital Wallet,Takeaway,2023-05-06,May
TXN_8352748,Sandwich,5,4.0,20.0,Cash,In-Store,2023-05-01,May
TXN_8121601,Cake,4,3.0,12.0,Unknown,In-Store,2023-07-02,July
TXN_9104535,Cake,4,3.0,12.0,Unknown,Unknown,2023-04-13,April
TXN_4767006,Cake,1,3.0,3.0,Cash,Takeaway,2023-08-23,August
TXN_2413626,Cake,1,3.0,3.0,Credit Card,Takeaway,2023-11-06,November
TXN_1109715,Cake,1,3.0,3.0,Unknown,In-Store,2023-07-15,July
TXN_9100081,Cake,1,3.0,3.0,Cash,Unknown,2023-08-18,August
TXN_7543765,Cake,1,3.0,3.0,Unknown,Unknown,2023-10-26,October
TXN_8105705,Cake,1,3.0,3.0,Digital Wallet,Takeaway,2023-10-17,October
TXN_2080228,Cake,1,3.0,3.0,Unknown,In-Store,2023-06-21,June
TXN_4159861,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-03-20,March
TXN_5788769,Cake,1,3.0,3.0,Cash,In-Store,2023-07-19,July
TXN_7780786,Cake,1,3.0,3.0,Credit Card,Unknown,2023-10-30,October
TXN_9054074,Cake,1,3.0,3.0,Credit Card,Takeaway,2023-10-15,October
TXN_8273645,Cake,2,3.0,6.0,Cash,Takeaway,2023-11-02,November
TXN_6085326,Cake,2,3.0,6.0,Unknown,Unknown,2023-08-22,August
TXN_5763287,Cake,2,3.0,6.0,Credit Card,Unknown,2023-06-27,June
TXN_1577802,Cake,2,3.0,6.0,Credit Card,In-Store,2023-11-29,November
TXN_3200195,Cake,3,3.0,9.0,Digital Wallet,In-Store,2023-05-04,May
TXN_3114654,Cake,3,3.0,9.0,Unknown,In-Store,2023-12-01,December
TXN_7185724,Cake,4,3.0,12.0,Unknown,Takeaway,2023-05-06,May
TXN_4548565,Cake,4,3.0,12.0,Unknown,In-Store,2023-02-17,February
TXN_9097641,Cake,4,3.0,12.0,Cash,Takeaway,2023-12-16,December
TXN_6376175,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-02-24,February
TXN_7666909,Cake,4,3.0,12.0,Credit Card,Takeaway,2023-08-29,August
TXN_9505924,Cake,4,3.0,12.0,Unknown,Unknown,2023-03-17,March
TXN_9620080,Cake,4,3.0,12.0,Unknown,Takeaway,2023-10-02,October
TXN_1605048,Cake,4,3.0,12.0,Cash,Takeaway,2023-03-16,March
TXN_7580803,Cake,4,3.0,12.0,Cash,In-Store,2023-04-06,April
TXN_3430805,Cake,4,3.0,12.0,Credit Card,Unknown,2023-11-12,November
TXN_7326974,Cake,4,3.0,12.0,Credit Card,Unknown,2023-12-31,December
TXN_7589318,Cake,4,3.0,12.0,Cash,In-Store,2023-09-21,September
TXN_3463337,Cake,5,3.0,15.0,Credit Card,In-Store,2023-09-20,September
TXN_9815454,Cake,5,3.0,15.0,Digital Wallet,Unknown,2023-12-05,December
TXN_8545707,Cake,5,3.0,15.0,Unknown,Takeaway,2023-02-14,February
TXN_4522012,Coffee,2,2.0,4.0,Unknown,In-Store,2023-04-13,April
TXN_2224935,Coffee,1,2.0,2.0,Digital Wallet,Unknown,2023-04-15,April
TXN_5836079,Coffee,1,2.0,2.0,Digital Wallet,Unknown,2023-07-14,July
TXN_2490699,Coffee,1,2.0,2.0,Cash,Unknown,2023-10-05,October
TXN_7687146,Coffee,1,2.0,2.0,Digital Wallet,Takeaway,2023-12-02,December
TXN_6119081,Coffee,2,2.0,4.0,Cash,In-Store,2023-09-27,September
TXN_7480940,Coffee,2,2.0,4.0,Cash,In-Store,2023-01-25,January
TXN_1582958,Coffee,2,2.0,4.0,Cash,Unknown,2023-12-08,December
TXN_7276452,Coffee,3,2.0,6.0,Digital Wallet,Unknown,2023-06-05,June
TXN_1576076,Coffee,3,2.0,6.0,Cash,Takeaway,2023-10-07,October
TXN_5560205,Coffee,3,2.0,6.0,Cash,In-Store,2023-12-22,December
TXN_2873573,Coffee,3,2.0,6.0,Unknown,In-Store,2023-01-11,January
TXN_6775972,Coffee,3,2.0,6.0,Credit Card,Unknown,2023-09-15,September
